文件名,asset_id,类型,说明,备注
001.jpg,bg_dayuanmenqian,背景,大院门前(序章开场),
002.jpg,bg_hunfangmenqian,背景,婚房门前(红绸门),
003.jpg,spr_shengkoumen_tied,精灵,绳扣门-绑,
004.jpg,cs_hint_jiandaoqian,提示,剪刀钳定位提示(非素材),
005.jpg,bg_jingyuan,背景,井院,
006.jpg,bg_jingyuan,背景,井院-竹篮热点,
007.jpg,item_jiandaoqian,道具卡,剪刀钳,
008.jpg,npc_shaowen_red,NPC,邵雯红嫁衣(cs03),
009.jpg,cs03,过场,三拜-午时,
010.jpg,cs03,过场,三拜场景(司仪),
011.jpg,bg_baitangting,背景,拜堂厅-牌位,
012.jpg,spr_zhutai_full,精灵,烛台-有蜡烛,
013.jpg,item_lazhu,道具卡,蜡烛,
014.jpg,bg_baitangting,背景,拜堂厅(取蜡烛后),
015.jpg,bg_canzhuoqu,背景,餐桌区,
016.jpg,cs07,过场,麻将引导对白,
017.jpg,spr_majiangbaohe_closed,精灵,麻将宝盒-闭合,
018.jpg,pzui_mahjong,谜题UI,麻将宝盒锁面,
019.jpg,pzui_mahjong,谜题UI,麻将锁面,
020.jpg,spr_majiangbaohe_open,精灵,麻将宝盒-开(出钥匙A),
021.jpg,item_yaoshiA,道具卡,钥匙A,
022.jpg,clue_dizhishu,线索卡,地支数字书(场景中),
023.jpg,clue_dizhishu,线索卡,地支书-线索层原貌,
024.jpg,clue_dizhishu,线索卡,地支书-线索层查看后叠加文字,
025.jpg,spr_pingfeng_moved,精灵,屏风移开-点击衣服-掉落火柴,
026.jpg,item_huochai,道具卡,火柴,
027.jpg,npc_xiaohai_open,NPC,小孩摊手(灯笼廊),
028.jpg,ui_item_selected,UI,道具选中态-蜡烛高亮,
029.jpg,spr_denglong_on,精灵+UI,火柴选中-已点亮申字灯笼,
030.jpg,spr_denglong_on,精灵,灯笼点亮过程(辰亮),
031.jpg,spr_denglong_on,精灵,灯笼全亮(丑辰午子寅申),
032.jpg,spr_zuogui_closed,精灵,左柜-闭(盆景在上),
033.jpg,spr_zuogui_open,精灵,左柜-抽屉开(浆糊在内),
034.jpg,item_jianghu,道具卡,浆糊,
035.jpg,spr_zuogui_open_empty,精灵,左柜-抽屉开(道具取走,空),
036.jpg,spr_yougui_locked,精灵,右柜-锁(抽屉被锁住),
037.jpg,spr_dizhixiangli_closed,精灵,地支行李箱-闭,
038.jpg,spr_dizhixiangli_open,精灵,行李箱-开(红包+寿衣),
039.jpg,spr_dizhixiangli_open,精灵,行李箱-开(红包不可拾+提示),
040.jpg,spr_suizhipan_empty,精灵,纸碎托盘(纸碎已合成冥钞取走),
041.jpg,item_mingchao,道具卡,冥钞,
042.jpg,anim_hongbao_take,动画,行李箱-红包取走(动画一部分),
043.jpg,item_hongbao,道具卡,红包(装冥钞后),
044.jpg,npc_xiaohai_bow,NPC,小孩拱手-拿着红包,
045.jpg,spr_suomen_revealed,场景,小孩消失-显月亮门锁门-钥匙高亮,
046.jpg,npc_shaowen_ghost,NPC,白衣新娘现身(cs10),
047.jpg,bg_yueliangmen,背景,月亮门,
048.jpg,cs09,过场,花轿窗帘,
049.jpg,cs09,过场,花轿窗帘掀开后对白,
050.jpg,item_yaoshiB,道具卡,钥匙B,
051.jpg,spr_yougui_open,精灵,右柜-开,
052.jpg,spr_yougui_open,精灵,右柜-开(剪刀),
053.jpg,spr_yougui_open,精灵,右柜-开,重复可删
054.jpg,item_jiandao,道具卡,剪刀,
055.jpg,bg_denglonglang,背景,灯笼廊-右柜抽屉打开,
056.jpg,spr_huopan_hongbu_full,精灵,火盆红布(完整),
057.jpg,item_hongbu,道具卡,红布,
058.jpg,spr_huopan_hongbu_cut,精灵,火盆红布(剪掉上部),
059.jpg,bg_canzhuoqu,背景,餐桌区(行李箱开+屏风开+火盆不变),
060.jpg,spr_erlaozhaopian_L_orig,精灵,二老照片(左)-原(cs08),
061.jpg,bg_baitangting,背景,拜堂厅-照片位(擦前),
062.jpg,spr_erlaozhaopian_L_burned,精灵,二老照片(左)-擦后显符号,
063.jpg,bg_baitangting,背景,拜堂厅-照片(左)擦后,
064.jpg,spr_erlaozhaopian_R_orig,精灵,二老照片(右)-擦前,
065.jpg,spr_erlaozhaopian_R_burned,精灵,二老照片(右)-擦后显符号,
066.jpg,bg_baitangting,背景,拜堂厅,重复可删
067.jpg,spr_shangfanggui_closed,精灵,餐桌上方柜-图案锁,
068.jpg,pzui_pattern,谜题UI,图案锁面,
069.jpg,spr_shangfanggui_open,精灵,上方柜-开(内有秤杆),
070.jpg,item_chenggan,道具卡,秤杆,
071.jpg,spr_shangfanggui_open_empty,精灵,上方柜-开(空),
072.jpg,bg_canzhuoqu,背景,餐桌区(行李箱+屏风+火盆+上方柜开),
073.jpg,npc_erlao,NPC,灯笼廊二老现身(cs12),
074.jpg,bg_denglonglang,背景,灯笼廊,重复可删
075.jpg,spr_hudie1_dropped,精灵,蝴蝶饰品1-掉地上,
076.jpg,item_hudie1,道具卡,蝴蝶饰品1,
077.jpg,spr_huajiao_veiled,精灵,花轿-盖头,
078.jpg,spr_huajiao_unveiled,精灵,花轿-掀盖头露弓箭,
079.jpg,item_gongjian,道具卡,弓箭,
080.jpg,spr_huajiao_empty,精灵,花轿-弓箭取走(空),
081.jpg,spr_qiqiu_intact,精灵,月亮门-气球完整,
082.jpg,spr_qiqiu_popped,精灵,月亮门-气球戳破,
083.jpg,item_hudie2,道具卡,蝴蝶饰品2(气球戳破后),
084.jpg,bg_yueliangmen,背景,月亮门,重复可删
085.jpg,bg_baitangting,背景,拜堂厅,重复可删
086.jpg,bg_baitangting,背景,供桌,重复可删
087.jpg,spr_hudiebaohe_single,精灵,蝴蝶宝盒-空/单嵌,
088.jpg,spr_hudiebaohe_open,精灵,蝴蝶宝盒-双嵌开,
089.jpg,spr_hudiebaohe_open,精灵,宝盒-开(玉手镯),
090.jpg,spr_hudiebaohe_open,精灵,宝盒-开(玉手镯),重复可删
091.jpg,item_yuhuanzhuo,道具卡,玉手镯,
092.jpg,item_yuhuanzhuo,道具卡,玉手镯,重复可删
093.jpg,cs13,过场,得玉手镯对白,
094.jpg,spr_hudiebaohe_empty,精灵,宝盒-开-空,
095.jpg,bg_baitangting,背景,拜堂厅供桌终态(无蜡烛+无纸碎+宝盒已开),
096.jpg,bg_baitangting,背景,拜堂厅,重复可删
097.jpg,cs14,过场,对白+卧室门开,
098.jpg,spr_woshimen_open,精灵,卧室门-开,
099.jpg,npc_shaowen_ghost,NPC,白嫁衣,
100.jpg,npc_shaowen_ghost,NPC,白嫁衣走近,
101.jpg,npc_shaowen_red,NPC,红嫁衣,
102.jpg,npc_shaowen_combo,NPC,白嫁衣出现在红嫁衣身后(cs15),
103.jpg,npc_shaowen_combo,NPC,白嫁衣出现在红嫁衣身后(cs15),
104.png,pzui_box,谜题UI,行李箱数字轮锁面(补截),
105.png,spr_shengkoumen_cut,精灵,绳扣门-剪开(过程帧1,补截),
106.png,spr_shengkoumen_cut,精灵,绳扣门-剪开(过程帧2,补截),
107.png,spr_suizhipan_loose,精灵,纸碎托盘-散(补截;实现=冥钞裁6份),
108.png,spr_suizhipan_done,精灵,纸碎托盘-拼好(补截),
